account_number,user_id,transaction_date_time,product_id,product_quantity,product_unit_price
318,ftennant3gq,2018-09-28 17:02:43,524,9,2409.98
817,mpindar3gr,2018-05-02 07:43:00,12,9,3776.33
485,hbettleson3gs,2018-05-01 22:28:08,483,10,1998.36
376,blaborda3gt,2019-07-20 18:34:17,185,10,4908.65
435,ahuison3gu,2018-05-31 17:07:15,765,1,639.83
868,ghonig3gv,2018-06-16 13:12:24,878,8,2925.32
716,mgeddes3gw,2018-02-11 09:09:10,56,6,1446.73
703,nlouys3gx,2019-06-13 12:04:20,27,10,2693.63
286,mlaurance3gy,2019-07-13 20:41:19,86,4,4366.31
218,jabbiss3gz,2018-08-09 02:41:44,113,6,4095.84
496,cmaynell3h0,2018-10-29 19:08:32,941,1,2907.95
336,shune3h1,2018-11-18 12:47:31,509,10,1851.52
447,cmutch3h2,2018-05-14 13:39:19,735,5,2482.52
30,jgiffkins3h3,2019-10-03 11:32:11,59,9,275.4
595,pcandelin3h4,2018-03-05 04:16:08,353,3,2889.87
63,phawe3h5,2019-03-31 20:26:03,560,9,3883.89
869,vfairfoot3h6,2018-02-24 12:07:33,367,8,2835.39
983,mrampling3h7,2019-01-01 09:56:24,332,2,4711.69
234,pbourgaize3h8,2018-05-13 00:14:17,264,4,1471.5
452,acarder3h9,2018-09-17 04:12:35,877,6,2583.92
354,arobardet3ha,2019-03-20 14:04:20,650,1,3118.44
776,hlook3hb,2018-06-29 18:25:28,949,5,3819.8
494,kalbert3hc,2018-06-17 07:08:26,985,6,3614.81
466,gchasmor3hd,2019-09-27 22:53:44,848,3,4966.73
604,rallchorne3he,2019-10-03 04:17:58,299,2,3118.82
601,kberringer3hf,2019-11-10 09:24:05,399,4,2022.7
574,ctwidale3hg,2019-01-10 02:13:19,477,8,3273.57
745,cpitkethly3hh,2018-10-03 10:09:13,163,3,1771.02
559,cwoolward3hi,2019-08-17 18:49:52,906,6,2594.78
127,mjallin3hj,2019-02-03 10:44:43,273,4,3694.81
694,geddisford3hk,2018-01-30 16:57:48,793,2,3352.1
35,rhaines3hl,2018-02-24 05:51:43,603,8,4674.95
837,tgregorowicz3hm,2018-04-25 20:41:00,890,6,72.93
573,mjoye3hn,2019-07-20 03:43:54,506,3,4829.03
813,ltowlson3ho,2019-10-09 07:52:58,943,10,3957.93
828,mwehner3hp,2019-01-15 15:50:55,499,2,1736.13
991,lduddin3hq,2019-08-02 10:22:04,966,8,79.39
703,agore3hr,2018-12-12 04:01:10,62,3,3373.21
481,scrankhorn3hs,2018-09-26 20:41:11,973,5,1228.84
708,jbarstow3ht,2019-08-04 07:41:17,140,3,2951.8
586,tevenden3hu,2019-06-17 12:42:59,324,9,1152.06
67,kgrover3hv,2018-11-27 20:07:42,216,6,1887.77
263,jcharopen3hw,2019-10-31 11:58:18,983,1,3123.78
370,tvanderstraaten3hx,2018-11-27 23:11:17,136,10,4569.64
659,blyptrit3hy,2018-10-23 04:59:47,833,3,1375.14
571,edack3hz,2019-12-08 12:45:10,15,3,4539.01
782,pelliff3i0,2018-08-25 19:53:16,258,8,1256.66
789,vjantet3i1,2018-10-26 19:41:45,549,3,1832.84
321,lraper3i2,2018-03-05 00:16:42,401,4,1557.41
340,alabroue3i3,2018-03-15 14:38:33,961,10,1381.85
49,bpitkeathly3i4,2019-09-21 18:47:09,777,1,1021.68
343,bzealey3i5,2019-08-27 09:23:55,850,2,4181.34
84,gcostelow3i6,2019-01-09 13:15:20,204,8,2375.37
821,gslimm3i7,2019-08-06 19:40:42,319,2,4461.95
333,gmontgomery3i8,2018-10-10 09:06:18,32,5,144.59
109,csplevins3i9,2019-09-29 06:36:06,268,6,1678.21
271,ghendron3ia,2018-10-08 06:00:21,357,3,3905.11
773,pbigly3ib,2019-11-28 05:11:52,526,10,1703.99
301,rvigietti3ic,2019-11-29 01:05:25,125,5,1238.65
625,yboggis3id,2019-02-07 00:22:40,7,4,1335.33
949,amattedi3ie,2019-01-19 00:33:20,200,7,3230.49
614,umudge3if,2018-04-11 07:52:34,744,9,409.87
550,rmoynham3ig,2019-05-14 23:16:17,65,8,3032.24
160,jdunnion3ih,2018-06-10 04:37:15,101,7,3120.59
141,dvasyatkin3ii,2018-08-02 16:30:34,839,1,560.51
675,cmillmoe3ij,2019-06-26 07:56:18,302,1,3800.66
305,fkenninghan3ik,2018-03-29 23:53:04,790,10,1.5
558,ebeckmann3il,2019-11-17 10:52:34,923,2,2047.63
181,jrappa3im,2019-06-09 17:30:40,385,6,3476.93
824,ucrop3in,2018-01-03 20:54:51,549,6,721.02
191,lsygrove3io,2019-04-28 16:23:26,908,7,1196.78
759,avandaalen3ip,2019-09-28 18:07:59,93,10,77.58
441,jgrote3iq,2018-07-17 04:07:59,113,8,2825.1
257,cdury3ir,2018-05-31 14:47:51,362,9,76.14
563,fgehricke3is,2019-06-20 20:13:24,415,3,615.37
528,mbreton3it,2018-08-15 13:28:23,248,3,1282.55
691,csigert3iu,2018-12-25 08:22:34,603,4,381.99
236,sdougal3iv,2019-06-21 05:03:07,381,8,2760.84
502,tneame3iw,2018-11-08 05:16:33,47,8,1767.09
547,ndawes3ix,2019-03-21 06:10:49,990,3,671.25
211,sairth3iy,2018-03-13 16:06:44,402,2,2709.18
730,aswinnard3iz,2018-02-27 06:34:23,550,3,1711.55
769,mgaythor3j0,2018-02-22 08:25:16,60,3,1349.9
22,egeorgiev3j1,2018-11-16 09:39:04,132,9,1334.97
362,btarbox3j2,2018-11-23 21:23:02,895,4,1583.41
979,mpinch3j3,2018-01-22 03:24:00,476,2,2128.77
428,lianson3j4,2019-04-03 11:19:22,403,1,328.81
27,omerrick3j5,2019-04-11 00:09:36,891,9,1907.36
352,sdemogeot3j6,2018-05-16 04:38:47,38,10,2778.15
864,alumm3j7,2018-02-27 16:29:13,4,7,2803.11
227,mrapps3j8,2018-08-20 17:45:09,183,10,2357.11
187,rfaucett3j9,2019-07-24 09:34:02,413,10,3773.65
585,amckinnon3ja,2019-09-04 17:11:47,999,8,3909.27
499,apepler3jb,2018-02-09 03:34:01,281,1,2766.05
461,pwagner3jc,2019-11-18 03:54:12,615,10,4531.04
422,jthaw3jd,2019-01-04 22:39:13,833,4,4117.0
254,thindes3je,2018-12-09 10:06:15,33,2,2723.09
40,nhalgarth3jf,2018-03-05 17:10:59,221,8,2203.98
312,dschulkins3jg,2018-10-15 15:43:23,480,5,1827.89
72,tlegerwood3jh,2018-06-16 08:14:48,294,8,1817.43
722,mspeirs3ji,2019-09-17 14:47:52,461,9,600.42
229,citzkovich3jj,2018-04-22 22:02:24,325,3,2424.4
738,jspikings3jk,2019-06-17 09:02:27,232,7,2470.98
654,rvasyutkin3jl,2019-09-28 21:06:53,844,6,1137.5
388,cmartel3jm,2019-08-12 12:28:16,687,2,3742.03
483,lsamweyes3jn,2018-04-26 01:32:27,385,1,3960.2
552,edohmer3jo,2019-06-29 00:43:08,257,6,39.27
684,koldknow3jp,2019-10-23 19:10:59,242,5,1412.18
987,sjeanenet3jq,2019-08-25 13:33:07,385,2,3881.74
575,dbroadist3jr,2018-10-04 22:49:45,937,7,3460.89
895,mblindermann3js,2019-05-30 15:30:22,737,3,1898.27
663,gkingcott3jt,2019-04-20 19:13:39,42,4,505.74
636,vpietruszewicz3ju,2019-05-11 08:02:42,41,2,2295.18
501,glittleton3jv,2018-12-24 17:17:45,590,4,1791.03
901,rbloodworthe3jw,2018-04-06 21:04:37,24,8,4368.26
128,ahayne3jx,2018-06-27 06:29:56,82,6,1097.08
640,spoulett3jy,2019-01-18 19:01:13,562,4,4920.3
387,ffulham3jz,2018-06-23 15:49:38,528,7,3189.5
961,tshadbolt3k0,2019-05-07 17:23:11,347,5,3793.46
934,hbolletti3k1,2018-08-23 18:57:32,51,1,2485.4
905,mdomke3k2,2018-04-16 23:52:49,399,5,925.75
590,dcato3k3,2019-01-26 12:54:47,219,7,49.81
419,lmarrow3k4,2019-02-08 06:49:30,640,4,2972.61
43,zwyse3k5,2019-05-23 16:59:32,7,7,1062.66
200,spoltun3k6,2019-05-23 04:46:23,808,1,325.32
376,brubenov3k7,2018-04-10 18:30:22,700,5,4951.66
833,rvine3k8,2018-01-06 09:28:54,348,5,4196.08
390,kparadise3k9,2018-08-06 19:39:44,169,5,425.18
119,ejennaroy3ka,2019-09-26 19:22:41,498,10,3219.19
48,jguinnane3kb,2019-11-03 05:13:41,533,3,2265.57
818,cjoutapavicius3kc,2018-03-29 07:25:55,196,1,2840.25
397,ofoyster3kd,2019-10-28 10:55:43,314,10,3413.62
4,lhoofe3ke,2019-11-23 23:45:29,435,1,2759.67
752,jsnuggs3kf,2018-02-28 08:42:12,106,6,3028.36
29,epiffe3kg,2018-09-07 09:13:21,432,3,3563.36
963,vpirnie3kh,2018-07-05 13:17:29,275,8,4030.57
221,nmallebone3ki,2018-03-18 23:05:46,55,7,4313.37
766,pgilluley3kj,2018-07-20 04:27:59,428,1,316.44
93,gacory3kk,2019-07-30 06:01:04,775,1,2169.78
113,pbrewett3kl,2018-04-26 03:33:51,351,7,1775.08
454,bbeakes3km,2018-01-27 01:10:33,547,1,4983.22
360,tkuschek3kn,2018-10-01 05:31:00,161,4,3385.58
980,cgyngell3ko,2018-07-10 21:53:00,897,1,2975.85
815,mmulvaney3kp,2017-12-29 05:45:50,755,5,4089.99
86,cklima3kq,2019-02-11 16:49:14,910,5,4969.21
464,rkilrow3kr,2018-12-02 06:26:36,71,2,2132.7
295,clarwood3ks,2019-07-06 15:57:02,837,3,542.96
355,sdispencer3kt,2019-03-11 17:31:01,204,6,3209.0
781,cportchmouth3ku,2018-06-30 03:50:37,522,9,1329.01
578,amerigon3kv,2019-01-23 14:00:09,372,4,3237.19
351,mscholes3kw,2019-10-18 06:12:38,210,7,1571.17
472,tsale3kx,2019-11-22 22:43:26,764,5,4945.42
231,nmizzi3ky,2019-02-17 23:34:29,366,2,3862.25
665,pmacfadin3kz,2019-07-12 21:15:12,21,10,733.13
693,spowley3l0,2018-07-02 10:40:23,933,8,3113.77
672,fhuxter3l1,2019-07-07 18:46:36,623,10,2204.24
858,vloxdale3l2,2019-01-11 08:49:30,521,9,4153.52
676,sredmore3l3,2019-10-08 18:01:28,642,4,2398.82
641,pingleston3l4,2019-11-13 11:05:45,787,5,4222.32
189,mdunnett3l5,2019-05-16 00:05:46,444,7,4658.33
428,dfrew3l6,2018-09-26 05:31:20,739,8,2587.99
427,pyukhnev3l7,2019-06-20 20:31:03,791,8,1746.49
517,gnaden3l8,2019-09-05 14:21:55,970,7,47.29
601,gfleury3l9,2019-07-01 05:41:38,811,5,3274.06
72,mpunchard3la,2019-12-04 04:04:16,99,7,4195.23
715,sbotler3lb,2018-07-14 12:42:15,782,3,4696.13
513,afake3lc,2019-05-03 14:38:42,418,4,100.99
124,lreams3ld,2019-07-15 08:40:43,470,7,1183.51
387,tmatisse3le,2018-03-17 05:55:23,765,5,979.67
215,rlindback3lf,2019-12-07 02:56:08,242,5,2788.05
901,mlycett3lg,2018-05-29 16:39:34,724,3,1079.6
950,tmaxwell3lh,2018-01-26 14:25:14,946,7,3528.86
6,eocridigan3li,2019-01-13 02:33:45,700,9,2042.22
448,ehancill3lj,2019-12-02 12:39:22,269,10,1252.78
796,pcristofalo3lk,2019-10-07 20:13:18,335,5,639.85
488,mtrinder3ll,2019-11-18 13:28:18,419,8,4601.44
969,rbapty3lm,2018-12-18 05:42:28,119,3,4631.16
24,asharland3ln,2018-10-06 03:16:51,241,8,1004.65
825,fbootton3lo,2018-11-15 10:28:19,55,10,4235.76
862,jtrowsdall3lp,2019-11-06 09:06:40,590,2,1165.63
897,bbailess3lq,2018-09-23 08:43:00,908,1,952.53
692,kpaddington3lr,2018-11-24 21:49:33,840,10,2673.29
912,ggooderham3ls,2017-12-15 08:36:52,433,7,1537.83
15,djoscelin3lt,2019-05-23 19:55:29,600,7,2064.56
451,cfreestone3lu,2019-04-06 13:01:46,535,8,2239.29
371,grammell3lv,2019-09-29 13:39:24,557,9,2978.02
333,dcalifornia3lw,2018-12-01 11:53:45,292,7,3491.67
730,lcayette3lx,2018-09-14 04:47:57,372,6,4372.08
76,asnawdon3ly,2017-12-10 17:44:08,229,4,2637.4
110,enewall3lz,2018-01-23 15:34:38,627,1,4059.39
601,bwhorf3m0,2019-09-06 06:33:10,626,10,1751.03
524,epachta3m1,2018-01-30 17:11:57,114,1,2750.94
389,bbenard3m2,2018-05-14 05:02:14,947,1,3267.55
306,abrise3m3,2018-06-25 22:29:55,135,6,2140.87
267,cvescovo3m4,2019-07-03 00:21:55,31,4,4463.97
195,lshackelton3m5,2018-11-16 15:43:06,779,4,2650.18
740,plehrle3m6,2019-10-13 21:05:39,677,3,1747.36
954,pspeariett3m7,2019-03-24 11:55:52,300,10,3583.14
575,egooder3m8,2019-06-22 12:38:40,366,4,1742.15
174,imonini3m9,2018-03-20 18:08:23,576,7,570.35
311,cthrush3ma,2018-04-17 00:45:55,961,9,2933.26
561,wbillinge3mb,2019-06-26 09:54:20,798,2,4144.75
168,gbarbisch3mc,2018-09-20 17:04:58,557,9,3230.72
618,vsainteau3md,2019-07-17 07:20:05,923,9,3134.44
854,gmartellini3me,2018-07-24 02:37:58,579,1,2511.61
808,shavill3mf,2017-12-23 17:32:59,557,4,4265.76
130,cdedman3mg,2019-07-09 14:46:39,635,5,2162.38
821,arudeforth3mh,2019-06-21 18:52:04,779,7,178.1
306,imatfin3mi,2019-10-23 19:25:11,222,1,4422.19
913,nashmole3mj,2019-10-20 18:43:28,145,10,2813.16
848,mnellen3mk,2018-08-20 20:03:33,311,7,553.32
216,jsavoury3ml,2019-10-10 04:55:17,919,5,1881.4
436,hbalam3mm,2019-07-01 15:29:01,640,2,4957.39
375,nbavister3mn,2018-02-12 14:41:21,838,7,74.46
689,dwilber3mo,2018-10-28 03:52:31,172,10,2588.15
806,hmyford3mp,2019-10-26 06:31:25,623,3,2294.34
300,bberisford3mq,2018-01-11 17:23:01,28,9,2855.87
953,mwarwick3mr,2018-11-23 05:13:23,379,3,1553.26
811,alindores3ms,2018-02-28 01:52:19,922,8,2157.42
391,pbris3mt,2019-09-28 19:53:36,278,7,4049.67
282,badnams3mu,2018-02-11 08:12:05,853,4,2430.99
98,gmeasom3mv,2019-10-16 20:28:53,645,9,2265.18
261,tslite3mw,2018-01-11 03:24:22,812,5,4791.33
73,claurenz3mx,2019-02-04 09:33:53,372,10,3765.23
657,njosifovic3my,2018-08-29 11:18:46,42,3,1054.89
347,mslade3mz,2018-06-26 04:51:22,274,2,654.52
355,jbobasch3n0,2019-10-23 22:49:52,317,2,1306.67
218,lwasbrough3n1,2019-08-14 11:34:17,788,6,2692.81
349,kcrowley3n2,2019-10-05 04:34:55,698,5,1069.65
163,wdartan3n3,2019-10-05 21:36:19,292,10,4373.64
923,vmieville3n4,2018-06-13 03:31:20,409,8,2781.65
622,rclevely3n5,2018-07-01 06:09:55,228,6,3056.29
131,cbinstead3n6,2019-07-19 14:37:42,154,7,2123.32
787,pmeach3n7,2019-08-24 03:48:41,486,5,4976.4
3,lfauguel3n8,2018-12-20 16:42:05,275,1,2048.71
355,dcorrin3n9,2019-11-24 14:17:24,39,3,1416.45
683,cchilderhouse3na,2018-03-13 14:23:03,653,10,595.64
469,ghuskinson3nb,2018-04-03 22:17:48,807,1,1206.13
715,ccolum3nc,2019-01-21 16:26:04,242,1,3371.42
887,amarch3nd,2019-01-18 16:20:03,376,10,2611.21
90,ogoudy3ne,2018-06-04 05:30:55,926,6,4546.24
999,ccamois3nf,2018-07-08 20:28:51,837,7,4880.61
286,vmcnickle3ng,2018-03-21 04:20:51,876,3,2053.59
32,gsigfrid3nh,2018-10-10 16:07:57,688,2,3261.06
255,lsummerson3ni,2018-10-27 03:34:31,530,5,3755.69
19,ebremley3nj,2018-12-22 04:34:02,938,1,880.78
819,vgreson3nk,2018-04-17 09:10:21,740,3,1636.93
255,kmeaden3nl,2018-07-20 09:54:42,572,10,2379.21
954,jbarenskie3nm,2018-11-13 11:46:37,513,1,3210.04
1,ghowsley3nn,2019-01-06 14:04:31,137,1,521.64
549,jhendrik3no,2018-08-28 00:26:42,764,9,2156.1
129,dtookill3np,2018-05-07 03:30:18,959,1,4024.87
655,dmoat3nq,2019-04-18 20:58:37,599,5,754.33
856,abenstead3nr,2019-11-05 06:51:51,770,4,1114.2
587,hdemangeon3ns,2019-07-04 20:13:37,247,5,3353.73
356,dgrundell3nt,2019-03-10 14:20:48,230,4,2718.44
195,traffeorty3nu,2018-01-25 17:05:16,292,8,4207.06
894,jwinkett3nv,2018-03-08 07:16:03,286,3,2891.9
191,nfosdick3nw,2018-11-19 06:27:56,528,5,4076.32
490,gwestwood3nx,2018-09-05 11:05:28,377,4,3880.28
326,cwagstaffe3ny,2018-01-31 07:36:49,784,7,3087.55
877,brawdales3nz,2018-08-01 22:32:24,897,8,1800.71
223,eblain3o0,2018-09-21 12:58:27,151,1,1129.97
812,ocarnegie3o1,2019-10-25 12:12:38,353,2,4079.41
750,givakhin3o2,2018-10-09 22:03:56,837,4,4755.84
359,lshannon3o3,2017-12-23 21:24:37,346,1,3004.02
912,ceversfield3o4,2018-03-24 04:13:19,888,3,1836.45
618,icrowter3o5,2019-02-08 05:51:44,275,2,1473.57
286,loxlee3o6,2019-05-10 01:39:35,664,5,4305.06
870,groscow3o7,2019-01-17 15:26:21,106,2,3818.53
522,bclawson3o8,2019-05-28 20:27:59,77,3,2803.29
355,mhaxby3o9,2019-09-09 22:07:54,3,7,36.03
346,kjacquemy3oa,2019-10-22 01:12:18,398,1,4890.44
622,crigardeau3ob,2019-04-09 22:00:09,403,4,825.65
799,kblay3oc,2018-08-12 14:15:11,774,4,349.49
240,mrankine3od,2018-01-05 03:12:19,823,2,4742.83
755,dfaustian3oe,2018-07-09 06:16:23,748,7,3782.1
214,ngwilliam3of,2018-01-21 07:36:03,55,7,1471.6
60,rsalandino3og,2019-11-17 18:55:40,702,7,2456.06
542,tpoulsom3oh,2018-04-06 03:57:35,698,6,26.24
417,dgaylard3oi,2019-01-11 09:26:34,44,4,4023.74
240,sjaimez3oj,2018-10-24 12:22:37,257,2,594.46
212,skillingbeck3ok,2018-09-27 00:19:26,492,9,1647.24
171,rcarnalan3ol,2019-09-06 01:57:33,711,2,3562.28
483,cgoodwyn3om,2018-01-12 00:25:58,665,6,3832.9
239,ddebrett3on,2019-05-16 14:10:12,377,2,384.94
698,bmathelon3oo,2019-08-19 14:12:38,10,5,3542.84
255,ncoombe3op,2019-11-25 09:38:32,184,5,3452.8
234,idreng3oq,2019-03-29 14:46:00,653,10,297.05
719,rriseborough3or,2019-03-19 22:42:01,847,3,338.96
793,sgowan3os,2019-01-10 20:01:57,805,4,180.68
887,rnapoli3ot,2019-07-28 05:55:18,476,6,3822.19
199,mfidler3ou,2019-05-14 02:28:09,886,6,3986.04
691,rbugden3ov,2018-03-28 12:21:59,777,2,4990.08
158,krawcliffe3ow,2018-06-19 10:50:28,855,7,1542.6
253,fharmar3ox,2018-07-01 11:17:08,150,7,4645.18
458,rwetton3oy,2018-09-20 10:52:21,255,4,2368.41
493,ecaspell3oz,2018-04-04 02:56:54,557,9,3568.18
618,thallawell3p0,2019-06-21 15:44:31,928,8,4251.23
305,cfransinelli3p1,2018-04-25 19:39:02,424,10,2372.97
279,acristoforetti3p2,2018-06-21 09:09:20,899,8,469.53
770,bbysh3p3,2019-05-12 05:09:47,362,4,503.73
145,ggallanders3p4,2018-01-07 08:03:26,980,7,4062.52
514,kpaschke3p5,2018-06-08 04:20:08,688,1,4524.46
75,jtumini3p6,2018-02-14 06:35:22,122,3,3314.53
507,adiack3p7,2018-02-23 01:04:09,77,9,438.58
55,kcarey3p8,2019-07-20 17:31:30,813,6,1430.0
588,smarkel3p9,2018-01-31 01:52:12,644,10,1725.3
864,ngiacomucci3pa,2018-11-30 00:03:51,294,5,2148.66
512,mrigg3pb,2019-04-15 13:48:52,295,1,3883.8
477,aklauer3pc,2018-12-23 18:09:35,690,1,4776.43
483,iperocci3pd,2019-10-16 06:12:25,572,6,2588.26
813,bbrimner3pe,2018-06-08 09:07:44,981,5,2486.31
420,bschistl3pf,2018-09-04 18:44:14,914,10,4290.6
257,niorio3pg,2019-08-16 21:52:08,526,10,2119.22
147,vsimonds3ph,2019-08-12 03:51:15,201,7,4690.26
236,flawling3pi,2018-07-08 16:43:48,887,4,34.42
311,sragg3pj,2018-09-17 16:18:06,426,3,3150.03
578,shinemoor3pk,2018-08-28 02:55:27,580,4,3253.1
964,rklimas3pl,2019-08-02 15:38:17,126,2,4180.33
260,dmacian3pm,2018-09-28 03:36:45,217,9,2261.03
177,lmccolm3pn,2018-06-01 23:45:00,270,10,984.17
462,upiesing3po,2018-04-26 15:53:17,906,3,1084.51
345,gmitton3pp,2018-02-04 09:38:31,493,6,52.57
823,adurber3pq,2018-06-26 11:47:27,495,3,2960.15
557,rbarber3pr,2018-04-02 20:50:24,479,9,4411.16
683,acockitt3ps,2019-02-26 19:40:21,591,10,538.09
121,bandren3pt,2018-01-25 08:36:16,920,9,1924.16
940,asallans3pu,2018-11-15 03:14:48,35,6,496.61
46,ggrimsdale3pv,2018-09-14 00:30:48,993,1,568.18
900,sbortolomei3pw,2019-08-01 16:34:09,605,9,1674.65
600,kmintrim3px,2018-10-11 22:01:28,637,3,3611.47
81,ddutch3py,2019-08-12 00:36:10,703,1,3012.36
831,vpavelka3pz,2017-12-16 01:33:09,913,9,1905.02
271,lbellin3q0,2017-12-11 01:37:31,504,9,1444.35
297,rtrumper3q1,2019-11-22 10:34:49,379,9,3208.81
875,ckyd3q2,2018-05-19 06:38:29,846,7,4758.58
654,lsatyford3q3,2018-08-22 00:58:24,660,5,1332.44
16,bchillcot3q4,2018-05-07 02:06:35,561,10,4942.54
256,hdonegan3q5,2018-08-12 16:57:00,317,5,2394.63
412,rpilfold3q6,2018-05-25 09:16:30,588,8,3361.35
888,kstoak3q7,2018-04-11 16:21:49,785,3,1263.07
797,tmarin3q8,2018-08-10 09:19:19,302,2,3127.79
139,emaccleay3q9,2018-05-17 19:30:33,809,10,1383.65
746,ecraydon3qa,2019-03-07 03:49:22,40,8,3275.1
570,emcmorran3qb,2018-10-14 20:44:01,500,7,3254.26
102,rrosnau3qc,2019-11-24 02:39:33,579,4,3455.5
509,ekassman3qd,2019-07-22 11:42:48,56,5,2041.73
316,kbriamo3qe,2019-01-07 22:42:08,549,10,3537.47
31,sbantick3qf,2019-01-10 23:59:47,673,5,3603.17
903,srudolfer3qg,2018-03-27 04:21:02,496,3,123.74
984,dbrownfield3qh,2018-11-09 07:44:28,609,2,1208.17
671,mjerger3qi,2018-02-08 03:06:15,390,7,2197.62
296,bcleaton3qj,2018-04-26 00:45:01,709,1,1567.87
162,lmillom3qk,2017-12-31 13:45:28,61,8,3012.32
276,rlile3ql,2018-11-29 11:02:48,280,10,3613.23
825,dstonhard3qm,2019-01-19 12:43:31,601,4,4092.36
651,delstub3qn,2018-11-20 07:02:37,521,6,2382.07
95,harthey3qo,2018-06-11 22:58:29,324,3,2815.08
609,tsobczak3qp,2019-03-26 11:10:41,330,2,1742.61
980,pfarrow3qq,2019-02-15 21:23:12,797,6,1220.61
167,sfattore3qr,2018-12-02 02:19:45,259,1,4347.08
409,tgolagley3qs,2019-09-11 14:05:08,808,5,742.64
730,wfelipe3qt,2019-04-06 04:59:25,736,5,4989.85
569,escurlock3qu,2017-12-13 12:58:13,360,8,2065.79
37,noades3qv,2019-03-07 18:36:35,703,4,4892.6
600,dosselton3qw,2018-07-06 19:34:20,970,9,1545.04
389,sapril3qx,2019-02-08 12:18:16,905,6,1195.82
144,jdannett3qy,2018-06-03 06:31:34,174,3,2917.79
804,tkachel3qz,2019-09-12 23:50:30,612,5,1408.17
202,wrubinfajn3r0,2019-10-12 01:59:59,566,7,333.74
935,jhalden3r1,2019-07-10 19:02:32,884,1,3285.89
848,nbabbs3r2,2019-06-04 17:00:04,824,6,2781.37
570,jvedstra3r3,2018-12-19 06:15:03,118,1,1960.73
576,ftestro3r4,2018-04-05 15:12:01,260,4,4085.19
638,rteodorski3r5,2018-09-17 11:32:38,679,3,528.9
576,pdequincey3r6,2019-06-13 16:01:57,513,7,3992.95
431,amclafferty3r7,2018-05-04 10:11:11,724,1,70.52
345,dkiloh3r8,2019-08-09 16:32:42,688,4,3383.22
161,teyes3r9,2019-04-22 15:01:38,435,3,524.29
34,tpullin3ra,2019-03-30 22:47:46,807,2,3763.55
58,bsymcoxe3rb,2018-08-31 18:32:56,853,4,1815.58
620,vgray3rc,2019-06-10 23:22:55,18,6,3343.9
316,bdepaepe3rd,2018-01-06 16:34:01,943,8,3581.75
872,abaudinet3re,2019-03-15 16:46:36,775,9,1066.88
671,dyeskov3rf,2018-04-24 15:04:17,329,5,8.52
468,aredon3rg,2019-06-21 13:20:31,77,2,4454.58
920,odalziel3rh,2018-04-09 20:48:50,537,9,449.0
728,jramsay3ri,2018-01-25 21:13:13,332,10,2530.07
358,cliddy3rj,2018-01-23 13:50:24,201,5,3998.38
297,wburbudge3rk,2018-11-24 20:53:10,792,6,54.59
514,ahagan3rl,2018-06-24 04:32:37,162,3,4740.27
174,mveschi3rm,2018-06-13 23:26:33,104,2,4093.94
909,rsollam3rn,2019-06-10 18:05:14,307,6,4305.71
846,dyarnell3ro,2019-02-19 12:56:43,437,1,2367.2
306,lmelladew3rp,2019-06-30 09:14:44,512,9,3322.22
796,ksictornes3rq,2019-10-03 21:14:02,763,2,4983.98
296,jgrolle3rr,2018-03-10 11:23:14,899,6,4757.75
550,frobiot3rs,2018-05-08 16:34:56,523,5,1656.94
286,mtombs3rt,2019-04-07 15:48:15,980,9,1843.55
361,jpahler3ru,2018-11-17 17:18:11,108,9,2086.26
480,wduff3rv,2018-08-25 04:05:04,139,9,1647.65
776,riacoboni3rw,2018-11-24 05:03:20,304,5,922.25
649,isawers3rx,2019-07-13 04:56:12,102,4,1632.62
208,lbumpas3ry,2018-11-13 08:45:42,181,1,4014.65
559,lblayd3rz,2018-07-24 19:34:35,583,2,3073.57
993,jkobes3s0,2019-01-23 05:48:42,958,8,4992.23
556,rhenke3s1,2019-10-16 23:04:32,696,6,1858.43
807,tbeavis3s2,2019-08-17 14:37:29,8,4,1554.56
366,kveldstra3s3,2018-11-19 18:53:06,392,8,398.9
400,cwastie3s4,2018-10-13 06:02:44,355,9,2832.44
612,ohowchin3s5,2018-07-03 11:37:38,649,1,3029.69
862,mpallatina3s6,2018-02-07 16:04:19,380,1,4280.1
236,gpersent3s7,2018-10-15 19:14:35,479,6,4798.86
322,kyellop3s8,2018-02-27 03:42:11,377,9,4254.31
273,jgellately3s9,2018-12-07 11:17:54,873,1,3073.13
697,dduplain3sa,2018-12-02 03:25:44,909,2,694.83
389,bburness3sb,2019-01-13 18:06:06,502,4,1729.35
686,gbransdon3sc,2019-05-03 11:07:31,209,8,402.2
691,bohanvey3sd,2018-03-25 17:18:21,604,1,809.44
76,sgheeraert3se,2018-02-06 04:40:13,186,2,4449.62
488,cfallens3sf,2018-05-20 01:44:03,22,3,2091.83
241,evlasyev3sg,2019-11-02 00:59:53,311,6,1110.37
800,vcreddon3sh,2018-03-06 11:40:30,836,3,115.99
921,gbarwack3si,2019-02-28 03:07:35,215,8,680.58
380,jlaing3sj,2018-11-24 08:57:23,456,5,825.77
680,mlandreth3sk,2019-01-24 14:44:26,15,3,49.9
215,bbickerdicke3sl,2018-05-07 16:40:25,97,5,1629.97
307,mhabbes3sm,2018-05-18 07:51:21,623,9,4555.67
64,khamments3sn,2019-08-19 00:50:05,884,2,3948.9
659,fcroome3so,2019-06-02 22:36:07,360,10,350.37
832,fsoutheran3sp,2019-08-26 07:25:47,436,7,4537.4
