account_number,user_id,transaction_date_time,product_id,product_quantity,product_unit_price
268,jgrieg5s6,2018-08-11 19:42:11,422,3,1696.98
329,jtrevallion5s7,2019-11-08 04:23:26,362,4,4273.16
341,edetloff5s8,2018-01-16 17:42:10,290,5,4372.93
158,vdelmonte5s9,2019-08-18 17:23:45,811,3,4718.28
719,faveling5sa,2019-01-06 03:31:42,567,2,3759.8
308,lbadby5sb,2019-03-02 17:14:20,442,1,4425.85
157,jmallion5sc,2019-10-23 18:37:46,296,6,4579.16
809,rcarletti5sd,2019-07-13 19:46:59,156,10,4587.19
3,ccutress5se,2019-06-23 14:00:19,263,6,2075.34
204,shampe5sf,2019-09-19 20:21:28,800,1,4965.72
289,mhamnett5sg,2018-03-17 11:10:45,828,3,3621.64
961,ghillan5sh,2019-01-08 11:43:18,72,7,882.08
992,sdare5si,2019-09-15 04:30:57,680,9,1190.5
754,moughtright5sj,2018-11-18 18:16:41,493,10,1996.99
753,sjerzak5sk,2019-02-11 20:47:26,457,10,3099.18
637,ogorrie5sl,2018-04-29 11:30:29,906,10,1409.03
77,gkinchington5sm,2018-07-25 02:02:23,141,2,4876.9
572,lgillson5sn,2019-11-25 10:35:31,130,10,3123.77
326,iarnaudot5so,2018-03-28 09:28:01,936,2,2497.95
439,wgethen5sp,2018-05-17 01:04:40,87,5,2344.29
273,vmarages5sq,2018-04-21 17:25:50,203,9,208.7
528,slinkin5sr,2018-12-04 07:46:36,394,8,1184.1
254,gsalsberg5ss,2018-06-23 08:17:42,926,6,4605.74
74,afiddymont5st,2019-03-24 10:49:40,613,4,3942.69
934,mmcgiffie5su,2019-03-04 05:55:10,560,8,4984.02
572,cviollet5sv,2019-02-24 23:12:35,690,10,1206.09
128,zchevins5sw,2019-09-15 16:04:30,370,2,1139.18
475,nvivien5sx,2019-01-02 17:53:32,56,7,1029.57
579,emunroe5sy,2018-04-08 03:26:26,571,10,4515.11
963,akrysztowczyk5sz,2017-12-13 14:07:57,562,10,364.62
902,dmearns5t0,2019-08-26 06:38:11,724,10,4699.55
620,cdowne5t1,2019-04-29 00:01:55,965,4,327.73
896,elangabeer5t2,2018-09-24 23:20:39,152,2,2880.95
530,bbruntjen5t3,2018-12-17 11:18:25,826,3,421.22
715,pruggles5t4,2018-06-12 06:45:04,129,10,2729.55
602,jdioniso5t5,2018-10-07 22:06:33,112,1,580.57
235,rmalkin5t6,2019-10-14 05:46:13,307,9,1671.52
609,ccoche5t7,2019-12-05 00:24:20,614,7,2952.59
897,jplinck5t8,2018-08-28 13:23:31,343,4,2575.53
445,ecaines5t9,2019-07-17 17:03:28,705,10,3593.68
59,lbeltzner5ta,2018-05-21 02:04:32,545,2,1637.22
690,deasdon5tb,2019-09-27 05:50:08,129,3,1662.9
467,cmozzi5tc,2018-04-16 23:00:02,682,4,2719.26
136,dwestby5td,2019-04-09 12:24:55,624,5,3686.05
2,fgumbrell5te,2019-02-03 01:14:45,133,5,4282.76
161,kpendall5tf,2019-11-01 23:00:07,92,9,1071.12
93,marnholz5tg,2019-03-19 13:57:24,700,4,2337.49
911,mcorballis5th,2018-03-23 22:46:27,306,3,2246.32
473,eanyene5ti,2018-10-15 02:21:48,562,2,4005.4
313,gsemon5tj,2018-05-30 06:57:38,784,4,3879.7
199,mnewlands5tk,2018-11-29 08:27:02,15,1,3911.79
856,marthars5tl,2019-06-05 09:43:43,761,10,3331.2
663,lswalwell5tm,2019-08-07 11:38:38,57,1,2888.24
339,dbladge5tn,2019-05-12 05:25:22,378,2,2781.62
244,glexa5to,2018-12-05 19:36:24,48,10,1758.8
124,lcopsey5tp,2019-01-28 01:30:44,551,1,3505.27
874,fmcaline5tq,2019-06-21 13:38:35,615,5,4554.56
283,llujan5tr,2019-10-22 23:19:36,909,7,4665.11
481,tgehrtz5ts,2018-06-13 15:13:30,301,6,2117.86
354,mrapi5tt,2019-12-09 14:30:55,463,7,2840.02
845,mspriggs5tu,2019-04-06 11:15:31,268,1,4530.7
584,arodgman5tv,2019-01-23 01:10:59,532,9,4913.21
34,nkubanek5tw,2018-03-25 11:08:53,186,8,1526.67
722,cschimon5tx,2018-07-12 22:24:36,156,3,1143.55
506,wfetter5ty,2019-06-10 11:34:41,338,7,2332.33
240,wzottoli5tz,2019-11-09 03:13:07,228,6,1598.97
727,agetty5u0,2018-12-23 21:17:13,834,9,1687.65
364,cchasmoor5u1,2019-05-25 09:07:36,72,2,1682.95
746,rchristoffels5u2,2018-12-12 07:32:45,396,5,2467.79
974,mfranciskiewicz5u3,2019-12-02 16:19:00,984,4,2211.01
615,kspofforth5u4,2019-05-30 06:53:06,824,5,34.73
205,etremble5u5,2019-01-25 19:12:37,535,4,2212.09
847,amulqueen5u6,2017-12-28 19:06:42,126,4,3554.16
70,hmaccrachen5u7,2018-04-12 08:25:46,355,4,1629.13
675,rplanque5u8,2019-03-19 14:07:17,39,1,2831.32
342,agamwell5u9,2019-07-11 16:11:31,645,6,4367.92
99,jhorsey5ua,2018-08-12 23:45:08,220,1,263.98
517,gberlin5ub,2019-02-06 15:16:09,246,3,4767.14
465,nbickerdike5uc,2018-08-10 10:19:15,404,6,396.19
281,fgiraudy5ud,2019-01-18 20:44:15,441,8,4948.91
295,mcasterou5ue,2018-06-21 03:38:00,190,8,3393.36
712,jbeddingham5uf,2019-07-31 11:07:58,407,6,4452.44
318,jlettson5ug,2019-11-22 19:51:55,300,5,2326.46
70,rkenelin5uh,2019-06-05 14:53:57,295,7,2846.95
722,ldowker5ui,2019-02-22 14:32:44,911,3,1491.87
135,wjohncey5uj,2019-11-26 07:03:55,869,7,2640.18
559,csutherington5uk,2019-03-16 04:20:00,881,8,3952.61
832,ctolhurst5ul,2019-02-22 12:43:56,171,4,1198.71
179,eatley5um,2019-03-06 21:18:33,206,4,2539.1
400,tosculley5un,2018-04-03 06:34:32,621,3,2489.51
725,blindop5uo,2019-06-26 14:43:24,847,5,3217.2
262,bdominici5up,2019-11-05 15:12:41,621,4,4901.2
330,pwiddop5uq,2019-04-23 00:09:35,435,4,2458.37
513,jdysart5ur,2019-08-19 13:26:09,832,7,1312.27
900,amcclaurie5us,2018-08-18 04:51:56,535,3,4569.38
941,jhunter5ut,2018-08-30 07:46:16,599,3,4263.72
211,rmanon5uu,2019-07-21 04:31:15,592,10,2986.02
279,ckemmer5uv,2018-09-02 01:58:50,3,4,128.31
489,ecapehorn5uw,2018-12-12 20:27:40,775,8,518.89
151,tburkitt5ux,2018-03-05 21:52:25,934,3,2080.87
746,dvasyanin5uy,2018-02-21 15:11:27,801,5,2819.32
700,rbetser5uz,2019-10-04 08:53:55,264,1,3517.99
584,fsheppard5v0,2018-05-20 15:53:45,865,9,4335.6
495,bscholfield5v1,2017-12-30 14:47:07,977,10,1503.32
306,eporker5v2,2018-12-29 04:49:35,505,3,482.07
813,bdebrett5v3,2018-03-11 11:11:03,429,4,691.44
870,rlarrington5v4,2018-08-27 15:18:22,828,6,4907.89
194,tmatzeitis5v5,2018-03-13 09:37:24,72,2,592.15
159,mmadner5v6,2019-12-07 09:50:39,882,1,3766.94
976,sdewitt5v7,2019-05-28 14:46:39,812,4,654.56
545,gwhitley5v8,2018-08-24 16:29:13,754,2,3172.98
56,kglader5v9,2018-05-19 15:54:53,585,4,1515.89
167,bcarnow5va,2019-01-10 03:26:50,869,2,2790.85
337,awinkle5vb,2018-05-19 16:39:06,765,6,4870.01
703,scoetzee5vc,2018-05-07 15:07:05,30,4,3379.33
567,rhearons5vd,2019-07-08 06:02:57,52,8,901.37
802,ftwamley5ve,2019-08-08 17:59:34,780,5,2724.92
782,bpinnick5vf,2018-08-05 02:27:26,430,9,3252.97
137,gsizeland5vg,2019-04-04 15:23:55,704,9,3048.09
443,awhitloe5vh,2019-02-04 11:32:47,130,9,4302.48
666,aahmad5vi,2019-02-28 08:23:35,836,8,158.11
980,lexroll5vj,2019-06-20 14:36:51,220,10,3592.74
454,sduker5vk,2018-08-17 00:05:26,881,6,4240.01
33,mweine5vl,2018-01-28 04:03:42,933,1,1073.49
697,dwauchope5vm,2018-06-18 05:22:21,900,1,3507.15
718,podaly5vn,2019-06-30 03:06:57,985,5,1044.48
559,dmayoh5vo,2019-10-02 16:48:41,887,7,4066.05
46,csanger5vp,2018-06-23 15:17:53,147,8,4235.57
645,erosen5vq,2019-03-22 20:58:43,647,1,391.05
934,maugur5vr,2019-04-24 07:30:28,237,6,3888.75
59,tdorricott5vs,2017-12-14 03:03:34,8,4,4422.2
493,tiglesia5vt,2018-11-01 22:06:32,582,1,4955.53
715,ejahncke5vu,2019-10-15 16:58:47,658,9,2086.56
902,estrewthers5vv,2018-02-12 09:53:20,142,3,183.87
669,dacosta5vw,2018-09-26 04:05:44,423,4,2664.43
978,ppawelski5vx,2018-07-28 08:18:20,281,4,1624.85
892,hradloff5vy,2018-11-05 00:51:09,832,8,2225.76
981,erenon5vz,2018-09-20 19:53:58,890,7,450.68
288,cwarcup5w0,2019-08-31 15:05:18,692,2,1676.33
884,bfluin5w1,2019-03-15 02:56:19,814,6,1153.74
73,brawnsley5w2,2018-08-11 12:15:12,559,10,1001.22
757,ddissman5w3,2019-11-28 16:05:25,412,4,228.53
57,elonder5w4,2019-04-01 14:44:49,631,10,3101.43
732,pyven5w5,2019-03-15 17:14:32,365,8,390.14
516,ppamplin5w6,2018-02-28 23:14:34,961,5,2296.3
599,cmelmore5w7,2019-03-06 14:59:35,520,1,3707.38
635,dwharf5w8,2019-11-18 02:36:40,836,4,804.37
383,dviccary5w9,2019-07-09 08:10:25,927,5,201.84
973,cfarryn5wa,2018-11-18 07:22:36,278,2,3945.52
801,mallchorne5wb,2019-04-13 07:06:26,731,5,3370.83
224,blivings5wc,2018-05-29 09:09:26,540,4,409.63
657,stoomey5wd,2018-01-12 18:46:21,709,9,2726.95
479,tgarrish5we,2019-09-20 22:39:17,230,4,4518.88
452,wturneaux5wf,2019-07-20 00:32:31,945,9,4105.5
395,mlambird5wg,2018-12-17 06:50:31,136,1,3031.81
332,amoralas5wh,2018-10-18 10:33:31,948,1,3101.34
616,cgrombridge5wi,2019-11-16 22:00:45,480,6,3562.63
973,cperrington5wj,2018-11-09 08:59:13,568,2,4181.72
654,cdemkowicz5wk,2019-12-03 07:42:31,517,2,37.43
32,bfiveash5wl,2018-02-16 03:23:45,575,5,4130.74
722,vseif5wm,2019-08-16 22:13:13,19,3,2429.86
369,mlampkin5wn,2019-03-09 01:32:05,98,8,1931.83
919,mmckeurtan5wo,2018-01-28 16:04:03,187,2,687.11
922,tvickars5wp,2018-01-09 03:29:17,637,5,4113.56
470,rcratchley5wq,2018-10-09 23:33:47,11,7,2156.5
283,cmatej5wr,2018-04-13 15:26:10,114,5,4667.2
93,sgrinval5ws,2018-03-18 12:32:20,409,8,1259.57
421,thallums5wt,2019-10-23 01:53:00,491,5,735.84
995,mbroster5wu,2019-09-27 17:47:35,213,5,46.2
647,opaunton5wv,2019-01-17 00:01:30,435,5,3486.33
118,levison5ww,2018-10-18 01:19:40,147,2,4832.61
806,mblaber5wx,2018-07-04 22:00:26,769,4,3283.33
271,mlook5wy,2019-05-09 20:28:49,92,1,3720.72
260,ifrend5wz,2018-04-03 20:36:43,124,6,444.02
745,rbickerdyke5x0,2018-11-05 21:05:17,164,9,2107.13
395,wvonhagt5x1,2019-07-19 14:46:19,451,7,4508.84
416,mhowford5x2,2018-12-29 09:23:45,766,4,2640.86
107,keastman5x3,2019-08-24 22:15:08,228,10,1804.11
647,ekewzick5x4,2018-10-15 18:23:27,720,2,432.26
163,dklimas5x5,2018-08-10 05:24:09,475,7,2567.91
273,bchristofe5x6,2018-01-13 19:31:00,706,5,3824.7
608,amacdowal5x7,2018-09-13 08:08:16,418,8,975.75
392,zbaldung5x8,2018-12-19 09:40:56,23,6,3098.18
773,mbebb5x9,2018-08-13 20:41:14,614,7,2200.01
374,cdominiak5xa,2018-05-16 18:18:05,811,6,1814.43
583,ecrosland5xb,2019-02-08 04:17:37,775,9,3983.26
16,esantora5xc,2018-06-21 08:36:09,444,10,322.56
822,wsainthill5xd,2018-03-21 04:24:19,810,1,2421.91
868,ihaborn5xe,2018-10-19 10:02:33,799,1,3493.29
664,tdebiasi5xf,2018-08-24 08:18:30,376,7,3636.89
608,ggentner5xg,2019-05-15 11:26:10,723,3,1204.16
169,tromanet5xh,2019-11-01 04:22:46,111,1,1381.01
307,cismead5xi,2019-04-14 08:02:15,225,8,4814.3
388,eburrus5xj,2019-07-13 10:09:04,773,3,800.59
771,rsoames5xk,2018-10-04 03:49:25,18,10,869.04
370,soubridge5xl,2019-04-07 18:13:01,866,2,615.0
502,nvergo5xm,2018-06-05 21:52:51,890,10,241.92
975,fkerwood5xn,2018-01-14 05:53:01,638,6,1712.2
604,ffronczak5xo,2019-05-19 19:31:49,849,9,1557.93
405,sslavin5xp,2019-04-28 17:18:43,883,9,1782.35
394,qhanrahan5xq,2019-04-29 19:08:38,194,8,4261.88
279,spetriello5xr,2019-11-13 22:43:17,17,8,4164.53
774,lruzicka5xs,2017-12-14 19:47:19,593,9,3501.01
194,jgillon5xt,2018-03-25 22:58:08,540,5,697.06
196,aenrigo5xu,2018-03-18 01:23:54,63,2,3726.01
584,apoter5xv,2019-02-22 11:24:51,674,9,921.16
689,lskentelbury5xw,2018-08-26 23:44:00,243,9,626.11
514,jfilov5xx,2019-08-01 22:09:22,715,3,4311.54
268,dwarlow5xy,2019-03-08 03:06:25,327,4,4220.47
174,cfrancescuzzi5xz,2019-04-15 06:42:29,666,9,1373.63
815,mbraime5y0,2019-06-26 23:50:41,755,4,1600.56
349,hleafe5y1,2018-03-17 04:38:30,146,1,400.88
890,rellicock5y2,2018-10-28 22:35:15,703,6,2095.87
25,anevett5y3,2018-07-25 06:12:09,885,8,1993.0
298,kbram5y4,2018-04-21 10:00:15,101,4,2993.94
406,fstandon5y5,2018-12-16 13:49:24,453,4,542.87
999,kswetman5y6,2018-09-27 02:04:01,228,5,1563.56
458,mdrewclifton5y7,2018-12-12 06:20:14,860,8,2177.86
23,epaxton5y8,2018-09-03 20:32:22,18,10,3659.4
604,bbayston5y9,2018-12-31 10:06:01,65,1,2136.37
921,glorman5ya,2018-04-14 00:14:55,681,1,409.42
439,lfairn5yb,2019-09-11 23:21:05,298,4,2425.51
651,rspinke5yc,2019-07-16 02:41:40,958,4,3032.25
231,gnorthgraves5yd,2019-04-26 10:32:24,206,3,3470.2
954,cfayers5ye,2019-06-12 10:40:50,13,4,1646.68
556,aschumacher5yf,2019-01-01 18:47:29,571,2,1413.81
484,tcrewdson5yg,2019-05-24 14:51:53,37,9,1912.77
738,jgorner5yh,2018-12-21 20:50:08,469,4,1567.24
735,jbeams5yi,2018-02-16 20:08:47,685,9,4731.72
472,shartil5yj,2018-06-15 14:01:28,340,3,1779.84
158,sjanosevic5yk,2018-05-10 11:37:39,979,4,1205.29
358,ddach5yl,2018-02-07 05:22:18,488,9,4403.26
932,gwroath5ym,2018-03-24 10:41:48,742,7,1222.28
233,kphilpotts5yn,2018-06-21 03:35:22,148,3,4259.16
122,dperryn5yo,2019-08-03 00:47:36,941,4,2803.95
863,rwaite5yp,2018-11-14 06:30:57,537,10,2292.73
214,mreinmar5yq,2019-04-27 03:59:43,88,9,4942.73
130,klehoux5yr,2018-02-25 06:37:38,160,5,4132.1
245,dhemphill5ys,2019-10-30 17:13:09,782,2,4607.27
187,bbratton5yt,2018-08-17 12:18:28,553,9,4011.66
898,sniave5yu,2019-06-17 18:59:53,482,3,2599.68
709,bsimmings5yv,2017-12-21 01:52:36,574,7,4160.38
317,vmackain5yw,2019-02-14 08:02:41,544,6,2514.14
5,nmaccaddie5yx,2019-01-30 01:59:17,753,6,2014.05
506,wskelton5yy,2019-09-27 00:44:03,702,7,4930.37
370,tfearnall5yz,2019-05-15 00:21:26,196,7,4282.56
623,alednor5z0,2018-03-21 20:58:52,783,7,4728.75
784,jspurrett5z1,2018-06-29 18:20:44,229,7,2431.75
584,ababb5z2,2019-06-16 16:45:13,816,2,1135.65
391,uhailes5z3,2019-10-07 15:39:21,774,10,924.1
84,lduiged5z4,2019-09-02 23:05:09,709,8,1802.98
682,fcovino5z5,2018-05-28 09:21:10,581,5,2427.15
799,smacdearmaid5z6,2018-12-02 20:19:32,655,6,3933.98
415,eheinschke5z7,2018-11-18 09:49:47,372,5,4265.34
675,mscirman5z8,2019-03-07 19:12:35,439,9,4428.65
468,wgraben5z9,2018-03-18 10:55:25,203,8,2201.73
279,cpentony5za,2018-01-29 09:24:05,613,10,2222.18
688,gstilliard5zb,2019-09-17 12:56:30,158,3,3226.98
48,aabrashkin5zc,2019-01-24 05:32:58,376,10,4166.71
721,aladen5zd,2019-04-21 07:39:30,691,6,2772.57
319,bthorley5ze,2019-11-16 15:38:06,66,4,3460.04
950,tvanwaadenburg5zf,2018-03-18 08:34:31,4,4,4634.96
211,acoxwell5zg,2019-08-23 11:20:23,877,6,3164.22
760,ddenney5zh,2018-01-17 08:59:20,51,9,2456.16
352,cworman5zi,2018-05-17 04:39:22,147,4,818.73
484,ctrazzi5zj,2019-06-12 07:55:24,556,7,1202.77
496,mbeynkn5zk,2018-04-28 07:41:09,599,3,1883.45
732,kforryan5zl,2018-05-07 23:19:48,925,2,196.32
49,dfielden5zm,2018-07-08 08:21:02,540,8,4187.35
433,osiggin5zn,2019-10-02 03:04:35,282,2,2848.94
99,hmccartney5zo,2019-06-20 13:06:37,528,9,3714.86
318,ykynson5zp,2019-07-01 10:27:33,908,5,4113.43
95,lknill5zq,2019-01-09 21:23:28,315,6,1112.87
414,skennealy5zr,2018-11-26 00:19:48,818,6,1120.53
399,ncollard5zs,2019-10-16 15:17:29,269,10,431.95
626,hswayte5zt,2018-04-29 07:48:04,370,8,4315.75
558,jsuston5zu,2017-12-11 05:57:13,81,6,3213.42
960,hpierse5zv,2019-06-13 00:02:14,824,9,4575.31
326,jocarrol5zw,2019-07-09 22:41:37,373,7,270.03
506,dbaversor5zx,2018-08-15 21:08:44,165,1,1114.48
380,rayrton5zy,2018-05-29 15:38:53,465,10,3877.21
805,smagnay5zz,2018-12-25 13:35:47,291,9,2318.72
663,ebaradel600,2018-10-19 14:31:28,18,2,1276.09
734,dgulley601,2019-04-14 11:26:24,533,10,3972.5
56,wblunderfield602,2019-11-08 08:03:49,817,9,4861.19
287,lmintram603,2018-03-30 12:25:32,787,7,4342.35
988,hmival604,2019-01-31 11:57:22,27,6,3213.79
493,ccurdell605,2018-10-03 06:52:08,733,10,76.92
830,vdawidsohn606,2018-01-10 01:41:08,491,5,3029.02
43,avickress607,2019-10-21 17:54:40,59,10,2844.48
117,balsobrook608,2018-05-13 21:39:24,961,2,2595.93
465,hringsell609,2018-10-01 07:24:34,996,7,2737.89
676,dheineken60a,2018-08-07 08:33:54,630,6,333.79
822,aplanque60b,2018-05-28 23:24:07,165,3,2121.94
27,ddingivan60c,2018-10-19 08:13:40,303,7,1109.3
731,vcorssen60d,2018-07-14 08:02:41,846,6,4985.71
237,cchirm60e,2019-02-28 11:30:23,453,8,4171.94
686,zdumbreck60f,2019-01-28 12:19:55,986,6,130.23
759,rcucuzza60g,2019-07-29 23:18:40,559,2,3560.63
839,mbellam60h,2018-05-23 21:15:16,3,1,2944.88
514,dbragge60i,2019-07-09 22:48:01,589,7,949.81
251,spetras60j,2018-03-01 19:59:48,121,8,3381.06
582,ksainter60k,2019-04-10 19:36:53,860,7,3806.14
374,cbartoszek60l,2019-08-23 18:54:53,613,1,3367.96
934,fguymer60m,2018-07-12 15:24:59,304,7,4924.65
749,cprantl60n,2019-07-08 16:31:21,241,8,2868.62
417,amcswan60o,2019-04-14 20:19:58,601,5,1491.87
172,ajahndel60p,2019-04-05 11:17:03,136,1,4232.41
224,djarrett60q,2019-07-31 10:06:54,134,6,2878.61
844,hbazek60r,2018-06-09 01:25:36,128,9,3253.91
421,ghullbrook60s,2019-06-23 23:28:42,699,6,1050.67
229,lcoatman60t,2019-10-01 18:37:20,43,1,2915.71
182,tmccrann60u,2018-07-02 08:40:19,408,6,365.7
203,rbeldan60v,2018-12-01 06:08:39,890,4,2796.93
623,bfranzschoninger60w,2019-11-04 07:49:50,812,2,3884.11
151,ukelsall60x,2019-02-23 00:50:41,498,8,3762.95
330,deagger60y,2018-05-28 13:51:58,534,2,3070.38
316,rwolfinger60z,2018-10-08 02:35:58,145,7,4308.37
424,tpickett610,2019-10-17 03:26:43,529,2,4430.54
487,rslowan611,2018-03-01 20:14:40,855,1,2693.9
948,dmacieiczyk612,2019-04-09 04:40:48,416,7,1158.62
884,tnaismith613,2018-02-08 14:22:07,758,6,2005.14
801,icudbertson614,2018-07-18 13:16:51,787,3,720.23
192,dharbard615,2019-04-01 21:23:36,269,7,1231.07
134,lmaccrea616,2019-01-31 09:06:48,883,6,3927.97
954,wcleveley617,2019-03-24 03:24:30,200,2,2815.62
537,plaxe618,2018-11-09 15:19:59,750,3,2820.12
537,tyouens619,2018-04-14 21:51:07,97,3,2315.76
591,evictory61a,2019-10-02 15:22:32,853,1,1947.94
521,pswate61b,2018-06-30 19:01:05,446,2,1687.77
610,mwinspar61c,2018-05-29 13:59:35,869,7,711.9
776,kgansbuhler61d,2018-11-11 06:58:55,456,4,2450.04
203,cattersoll61e,2019-07-12 10:20:44,843,10,4268.71
12,fmccourtie61f,2019-10-28 16:27:02,217,6,2454.1
339,dhuriche61g,2018-03-24 07:49:32,51,8,2070.45
466,smcghie61h,2018-07-20 19:17:12,802,8,4550.28
176,tgilffillan61i,2018-09-11 04:50:12,572,9,3646.6
964,wdibden61j,2018-04-07 20:46:02,578,4,1999.02
562,ctidbury61k,2018-09-25 23:58:29,296,10,1459.16
510,kgimbrett61l,2018-12-19 12:41:34,598,6,2426.02
480,dbehrens61m,2018-12-05 06:13:37,416,5,182.73
920,emoncrefe61n,2019-11-05 16:14:12,42,4,2105.01
766,kkilgrove61o,2019-04-29 15:24:14,585,5,24.09
808,gpaul61p,2018-11-07 03:16:19,753,1,244.27
284,mlighton61q,2018-07-23 07:16:19,223,2,35.67
634,rlugard61r,2018-03-08 21:30:01,934,7,2139.77
940,kcoghlin61s,2018-07-17 19:39:31,869,1,2253.41
963,pchichgar61t,2019-08-01 21:35:33,971,4,1318.57
523,sbleas61u,2017-12-22 00:00:52,432,10,1975.67
669,sbrownlow61v,2019-08-24 12:27:59,421,2,3562.77
715,nshackell61w,2018-01-01 08:50:56,21,1,4847.23
94,hgouly61x,2019-05-20 19:42:17,934,1,3144.81
226,wfuentez61y,2018-06-14 05:46:16,10,3,456.52
747,ssimounet61z,2018-01-25 23:15:35,389,8,1349.35
315,nhenstridge620,2018-08-27 02:35:02,356,7,735.01
112,cbryan621,2019-02-28 10:12:09,214,2,1251.93
996,cchessun622,2019-04-01 14:31:23,562,2,3126.05
554,dtribble623,2019-06-07 23:11:27,840,10,4771.23
485,hstradling624,2019-07-19 09:37:57,52,4,567.29
481,bstubbings625,2018-04-18 20:42:31,994,10,4535.29
52,grhydderch626,2019-01-14 14:10:30,199,4,1792.27
567,olaingmaid627,2018-03-16 02:34:38,114,6,513.41
248,tscamerden628,2018-08-11 07:38:52,44,7,4745.13
221,rfelce629,2018-08-25 09:52:58,113,10,3175.15
526,marnal62a,2019-09-04 12:44:56,677,10,811.13
910,aalanbrooke62b,2019-11-08 07:51:44,519,4,928.62
302,kivkovic62c,2018-05-10 12:01:41,289,4,3982.25
481,nmcgonigal62d,2019-09-05 09:20:47,530,4,1999.98
556,jpollak62e,2018-05-20 09:01:09,54,6,4511.14
666,nfloyde62f,2018-01-13 09:41:05,388,6,4660.48
934,nrudeforth62g,2019-03-20 09:15:20,354,3,3495.5
421,qlackham62h,2019-06-05 02:53:17,244,1,3613.01
640,dfogden62i,2019-04-27 17:06:54,552,9,3007.87
74,astaniland62j,2019-07-15 07:06:32,78,10,328.96
978,tpenswick62k,2018-09-29 03:29:43,627,9,2090.58
399,kbernardy62l,2018-04-11 13:50:57,439,10,4734.61
437,mwooffitt62m,2018-08-09 00:52:28,507,10,1791.75
315,mjanatka62n,2018-05-02 20:20:42,744,4,2732.05
737,mforsbey62o,2018-05-27 04:02:47,164,2,436.82
921,twinn62p,2019-10-05 23:14:35,869,8,2257.66
273,rnijs62q,2019-05-29 04:42:34,508,8,384.61
257,eoconnel62r,2018-09-19 10:15:54,822,1,3193.08
226,dglennard62s,2018-07-10 08:05:04,614,4,3446.17
813,opulfer62t,2019-08-25 09:54:54,881,8,1033.74
336,hquinton62u,2017-12-17 18:03:32,863,8,1198.56
576,gbazylets62v,2017-12-23 23:03:24,446,7,4665.03
382,gbasilio62w,2019-09-18 08:47:54,80,4,4844.96
425,pcaherny62x,2019-12-04 13:52:18,93,6,272.31
571,sbollins62y,2018-03-14 13:01:04,343,6,983.97
530,ntreverton62z,2018-09-14 01:09:36,9,4,4276.07
396,zcolquit630,2018-05-07 22:33:25,85,6,1601.28
637,aberard631,2018-06-01 19:00:51,592,5,3705.46
245,revelyn632,2018-11-20 06:39:14,357,8,1790.22
273,zgemelli633,2019-05-15 01:28:17,990,7,3101.9
779,awickling634,2019-05-07 22:22:19,677,10,567.51
967,faisthorpe635,2019-03-06 23:54:33,58,6,4764.24
263,spavic636,2019-06-18 17:50:33,34,6,1772.89
692,swybrew637,2018-12-08 15:09:23,70,1,2244.26
162,lhallut638,2018-10-15 16:07:03,513,2,3605.84
782,bdelacote639,2018-12-25 04:35:41,36,4,4078.23
3,abromehed63a,2018-11-03 02:22:47,401,3,3048.69
243,adarrigoe63b,2018-07-05 17:33:16,970,8,629.41
196,krisely63c,2018-07-28 20:52:18,186,2,4024.73
379,dclimson63d,2019-03-05 19:35:14,828,1,2258.76
651,fswindin63e,2019-06-06 11:40:58,876,8,3862.04
57,dmagrannell63f,2018-03-18 15:17:19,498,10,3539.86
398,jstuddal63g,2019-02-20 22:28:30,805,8,1837.86
64,sdaffern63h,2018-07-14 01:14:22,884,9,4899.5
420,okerton63i,2018-12-11 09:54:06,763,9,4.63
744,jmithon63j,2018-01-05 14:52:44,750,4,3047.06
448,eparysiak63k,2018-06-13 20:59:19,819,7,934.71
983,tlathleiffure63l,2018-04-19 10:58:03,519,10,1344.51
861,jmaddams63m,2018-12-07 02:52:03,548,8,1221.89
100,pscanlon63n,2018-10-21 06:41:44,668,1,3416.86
269,rhatzar63o,2018-06-21 16:40:42,9,3,4056.43
265,rhatwell63p,2018-02-09 04:11:45,436,10,3552.5
990,rweeden63q,2019-10-16 03:09:53,659,9,588.55
962,scostar63r,2018-07-13 12:18:20,342,4,4009.38
72,adreelan63s,2018-09-19 06:17:03,234,6,716.18
84,mchristal63t,2019-04-30 02:20:34,279,4,2899.36
529,larblaster63u,2018-09-26 03:56:58,641,7,4605.24
266,wharpin63v,2019-09-07 19:08:20,526,6,3262.43
646,fcarwithan63w,2018-09-25 21:05:59,989,8,1936.35
341,bhalmkin63x,2018-08-23 16:34:06,948,2,1655.3
652,ohalahan63y,2018-12-02 09:41:58,404,2,3468.73
705,scolls63z,2018-07-28 22:22:59,585,4,688.04
656,fosuaird640,2018-05-19 04:44:43,999,4,2269.28
570,ohryniewicz641,2019-10-17 19:45:56,81,10,4026.26
606,vjahnisch642,2018-04-18 13:21:40,915,5,2632.11
254,varchbell643,2018-08-08 14:26:46,89,2,3042.51
281,mkitchin644,2019-03-04 22:09:19,396,6,2132.58
326,uhaysham645,2019-03-28 21:05:01,784,8,1697.13
963,dwadge646,2018-05-27 14:30:13,1000,2,2429.3
317,arennix647,2018-10-13 02:04:30,367,2,3478.12
335,adurnian648,2018-06-09 07:58:28,800,8,3458.21
114,mvelte649,2019-07-09 14:28:16,253,9,1220.27
446,bpitts64a,2018-06-16 12:52:56,492,4,4852.87
